ts_local             id    signal_type  direction  entry_price  tp_price        sl_price        exit_reason            
2025-11-04 19:00:09  2363  INSTANT      long       103243.55    103289.1836491  103207.0017833  Price reached TP (+$50)
2025-11-04 18:45:53  2361  INSTANT      long       103885.05    103930.9671921  103848.2746923  Price reached SL (-$40)
2025-11-04 18:43:10  2358  INSTANT      short      104041.15    103995.1638117  104077.9805671  Price reached TP (+$50)
2025-11-04 18:41:50  2357  INSTANT      short      104115.15    104069.1311037  104152.0067631  Price reached TP (+$50)
2025-11-04 18:37:09  2356  INSTANT      long       104183.15    104229.1989523  104146.2691649  Price reached SL (-$40)
2025-11-04 18:34:46  2355  INSTANT      long       104289.05    104335.1457601  104252.1316763  Price reached SL (-$40)
2025-11-04 18:32:09  2353  INSTANT      short      104224.05    104177.9829699  104260.9453137  Price reached TP (+$50)
2025-11-04 18:27:04  2350  INSTANT      short      104715.35    104669.0658153  104752.4192339  Price reached TP (+$50)
2025-11-04 18:23:19  2348  INSTANT      short      104607.55    104561.3134629  104644.5810727  Price reached SL (-$40)
2025-11-04 18:20:05  2344  INSTANT      long       104608.25    104654.4868465  104571.2186795  Price reached TP (+$50)
2025-11-04 18:18:50  2342  INSTANT      long       104254.45    104300.5304669  104217.5439247  Price reached TP (+$50)
2025-11-04 18:17:11  2341  INSTANT      long       104274.75    104320.8394395  104237.8367385  Price reached SL (-$40)
2025-11-04 18:14:50  2339  INSTANT      short      104040.95    103994.9639001  104077.7804963  Price reached SL (-$40)
2025-11-04 18:13:50  2338  INSTANT      short      104411.75    104365.6000065  104448.7117595  Price reached TP (+$50)
2025-11-04 18:12:02  2336  INSTANT      long       104398.85    104444.9942917  104361.8928071  Price reached SL (-$40)
2025-11-04 18:07:39  2333  INSTANT      long       104289.05    104335.1457601  104252.1316763  Price reached TP (+$50)
2025-11-04 18:05:55  2331  INSTANT      short      104569.05    104522.8304799  104606.0674437  Price reached TP (+$50)
2025-11-04 18:03:39  2330  INSTANT      long       104472.15    104518.3266903  104435.1668589  Price reached TP (+$50)
2025-11-04 18:02:19  2328  INSTANT      short      104519.55    104473.3523589  104556.5499207  Price reached SL (-$40)
2025-11-04 17:59:29  2326  INSTANT      long       104389.95    104436.0903579  104352.9959577  Price reached TP (+$50)
2025-11-04 17:58:15  2324  INSTANT      long       104380.95    104427.0863799  104343.9991437  Price reached TP (+$50)
2025-11-04 17:30:23  2320  INSTANT      short      103542.8     103497.0340824  103579.4541512  Price reached SL (-$40)
2025-11-04 17:27:18  2317  INSTANT      short      103744.45    103698.5949531  103781.1755353  Price reached TP (+$50)
2025-11-04 17:22:19  2315  INSTANT      long       103793.55    103839.4267491  103756.8070833  Price reached TP (+$50)
2025-11-04 17:16:43  2314  INSTANT      short      103820.95    103775.0611401  103857.7026163  Price reached SL (-$40)
2025-11-04 17:12:17  2313  INSTANT      long       103959.95    104005.9002979  103923.1481777  Price reached SL (-$40)
2025-11-04 17:12:02  2312  INSTANT      long       103991.05    104037.0140441  103954.2371683  Price reached SL (-$40)
2025-11-04 17:11:22  2310  INSTANT      long       103897.15    103943.0725403  103860.3704089  Price reached TP (+$50)
2025-11-04 17:10:02  2309  INSTANT      long       103892.65    103938.5705513  103855.8720019  Price reached TP (+$50)
2025-11-04 17:07:47  2308  INSTANT      long       103961.65    104007.6010493  103924.8475759  Price reached SL (-$40)
2025-11-04 17:07:17  2307  INSTANT      long       103867.25    103913.1593245  103830.4809935  Price reached TP (+$50)
2025-11-04 17:06:55  2305  INSTANT      long       103867.35    103913.2593687  103830.5809581  Price reached TP (+$50)
2025-11-04 17:06:22  2303  INSTANT      short      103808.35    103762.4667093  103845.0981559  Price reached SL (-$40)
2025-11-04 17:02:47  2301  INSTANT      short      103701.55    103655.7139149  103738.2603487  Price reached SL (-$40)
2025-11-04 17:01:13  2299  INSTANT      short      103800.25    103754.3702895  103836.9952885  Price reached TP (+$50)
2025-11-04 16:59:19  2296  INSTANT      long       103865.65    103911.5586173  103828.8815599  Price reached SL (-$40)
2025-11-04 16:51:50  2295  INSTANT      long       103898.95    103944.8733359  103862.1697717  Price reached TP (+$50)
2025-11-04 16:49:22  2294  INSTANT      short      104018.85    103972.8736683  104055.6726729  Price reached TP (+$50)
2025-11-04 16:49:22  2293  INSTANT      short      104018.85    103972.8736683  104055.6726729  Price reached TP (+$50)
2025-11-04 16:38:27  2290  INSTANT      short      104039.75    103993.7644305  104076.5800715  Price reached SL (-$40)
2025-11-04 16:18:40  2288  INSTANT      long       103898.05    103943.9729381  103861.2700903  Price reached TP (+$50)
2025-11-04 16:16:49  2286  INSTANT      long       103790.25    103836.1252905  103753.5082515  Price reached TP (+$50)
2025-11-04 15:49:24  2283  INSTANT      long       103995.95    104041.9162099  103959.1354337  Price reached SL (-$40)
2025-11-04 15:45:53  2281  INSTANT      long       103889.35    103935.2690927  103852.5731701  Price reached TP (+$50)
2025-11-04 15:27:44  2279  INSTANT      long       104095.35    104141.3601447  104058.5002461  Price reached SL (-$40)
2025-11-04 15:26:58  2277  INSTANT      long       103974.05    104020.0065301  103937.2431863  Price reached TP (+$50)
2025-11-04 15:26:28  2276  INSTANT      short      103905.75    103859.8236585  103942.5326355  Price reached SL (-$40)
2025-11-04 15:25:51  2273  INSTANT      long       103848.05    103893.9508381  103811.2877903  Price reached TP (+$50)
2025-11-04 15:24:48  2271  INSTANT      long       103961.05    104007.0007841  103924.2477883  Price reached SL (-$40)
2025-11-04 15:24:08  2269  INSTANT      short      104100.05    104054.0377779  104136.9014177  Price reached TP (+$50)
2025-11-04 15:22:43  2267  INSTANT      long       104198.65    104244.7058033  104161.7636779  Price reached SL (-$40)
2025-11-04 14:41:25  2266  INSTANT      short      104504.85    104458.6588563  104541.8447169  Price reached SL (-$40)
2025-11-04 14:39:23  2263  INSTANT      long       104651.65    104697.9060293  104614.6033159  Price reached SL (-$40)
2025-11-04 14:34:25  2261  INSTANT      long       104481.75    104527.9309335  104444.7634605  Price reached TP (+$50)
2025-11-04 14:28:33  2260  INSTANT      long       104299.95    104346.0505779  104263.0278177  Price reached SL (-$40)
2025-11-04 14:26:28  2259  INSTANT      long       104245.75    104291.8266215  104208.8470045  Price reached TP (+$50)
2025-11-04 14:20:19  2258  INSTANT      long       104292.95    104339.0474839  104256.0302957  Price reached TP (+$50)
2025-11-04 14:11:17  2256  INSTANT      long       104180.95    104226.9979799  104144.0699437  Price reached SL (-$40)
2025-11-04 14:05:23  2253  INSTANT      long       103885.25    103931.1672805  103848.4746215  Price reached TP (+$50)
2025-11-04 13:57:57  2250  INSTANT      long       103787.95    103833.8242739  103751.2090657  Price reached TP (+$50)
2025-11-04 13:53:09  2249  INSTANT      short      103721.75    103675.9049865  103758.4674995  Price reached TP (+$50)
2025-11-04 13:52:39  2248  INSTANT      long       103672.25    103718.0731345  103635.5500235  Price reached TP (+$50)
2025-11-04 13:51:44  2246  INSTANT      short      103594.35    103548.5612973  103631.0223999  Price reached SL (-$40)
2025-11-04 13:51:14  2245  INSTANT      short      103585.85    103540.0650543  103622.5193909  Price reached SL (-$40)
2025-11-04 13:49:40  2244  INSTANT      short      103661.35    103615.5316833  103698.0461179  Price reached TP (+$50)
2025-11-04 13:49:20  2242  INSTANT      short      103689.65    103643.8191747  103726.3561361  Price reached TP (+$50)
2025-11-04 13:49:05  2241  INSTANT      short      103632.55    103586.7444129  103669.2359227  Price reached SL (-$40)
2025-11-04 13:47:09  2239  INSTANT      short      103742.45    103696.5958371  103779.1748273  Price reached TP (+$50)
2025-11-04 13:44:57  2237  INSTANT      short      103806.75    103760.8674165  103843.4975895  Price reached TP (+$50)
2025-11-04 13:33:48  2236  INSTANT      short      103739.95    103694.0969421  103776.6739423  Price reached SL (-$40)
2025-11-04 13:30:51  2235  INSTANT      long       103761.75    103807.6126935  103725.0183405  Price reached SL (-$40)
2025-11-04 13:28:48  2234  INSTANT      short      103729.65    103683.8014947  103766.3702961  Price reached SL (-$40)
2025-11-04 13:22:48  2233  INSTANT      short      103710.85    103665.0098043  103747.5636409  Price reached TP (+$50)
2025-11-04 13:20:48  2231  INSTANT      short      103728.75    103682.9018925  103765.4699775  Price reached SL (-$40)
2025-11-04 13:13:51  2230  INSTANT      short      103679.65    103633.8235947  103716.3525961  Price reached SL (-$40)
2025-11-04 13:07:48  2229  INSTANT      short      103700.05    103654.2145779  103736.7598177  Price reached SL (-$40)
2025-11-04 13:04:51  2228  INSTANT      short      103759.75    103713.8881905  103796.4809515  Price reached TP (+$50)
2025-11-04 13:03:51  2227  INSTANT      short      103664.4     103618.5803352  103701.0971976  Price reached SL (-$40)
2025-11-04 13:01:51  2225  INSTANT      short      103670.25    103624.4277495  103706.9492685  Price reached SL (-$40)
2025-11-04 13:00:48  2223  INSTANT      short      103731.05    103685.2008759  103767.7707917  Price reached TP (+$50)
2025-11-04 12:59:28  2222  INSTANT      long       103892.75    103938.6705955  103855.9719665  Price reached SL (-$40)
2025-11-04 12:56:51  2220  INSTANT      short      103707.45    103661.6113071  103744.1624373  Price reached SL (-$40)
2025-11-04 12:55:02  2218  INSTANT      short      103650.15    103604.3366337  103686.8421531  Price reached SL (-$40)
2025-11-04 12:51:47  2216  INSTANT      short      103849.75    103803.8484105  103886.5128115  Price reached TP (+$50)
2025-11-04 12:48:53  2213  INSTANT      short      103830.05    103784.1571179  103866.8058377  Price reached SL (-$40)
2025-11-04 12:43:21  2211  INSTANT      long       103879.35    103925.2646727  103842.5767101  Price reached SL (-$40)
2025-11-04 12:37:44  2208  INSTANT      long       103895.75    103941.6719215  103858.9709045  Price reached TP (+$50)
2025-11-04 12:37:18  2206  INSTANT      short      103813.15    103767.2645877  103849.8998551  Price reached SL (-$40)
2025-11-04 12:33:07  2203  INSTANT      short      104035.95    103989.9661101  104072.7787263  Price reached TP (+$50)
2025-11-04 12:32:07  2202  INSTANT      long       103986.65    104032.6120993  103949.8387259  Price reached TP (+$50)
2025-11-04 12:28:02  2200  INSTANT      short      103911.25    103865.3212275  103948.0345825  Price reached SL (-$40)
2025-11-04 12:26:52  2198  INSTANT      long       103751.95    103797.8083619  103715.2218097  Price reached TP (+$50)
2025-11-04 12:24:01  2195  INSTANT      short      103731.25    103685.4007875  103767.9708625  Price reached SL (-$40)
2025-11-04 12:23:30  2193  INSTANT      short      103687.45    103641.6201471  103724.1553573  Price reached SL (-$40)
2025-11-04 12:22:07  2191  INSTANT      short      103741.25    103695.3963675  103777.9744025  Price reached TP (+$50)
2025-11-04 12:20:49  2189  INSTANT      short      103913.85    103867.9200783  103950.6355029  Price reached TP (+$50)
2025-11-04 12:18:07  2187  INSTANT      short      103925.25    103879.3150395  103962.0395385  Price reached TP (+$50)
2025-11-04 12:13:49  2185  INSTANT      short      103736.95    103691.0982681  103773.6728803  Price reached SL (-$40)
2025-11-04 12:07:42  2183  INSTANT      short      103833.25    103787.3557035  103870.0069705  Price reached TP (+$50)
2025-11-04 12:06:21  2182  INSTANT      long       103972.15    104018.1056903  103935.3438589  Price reached TP (+$50)
2025-11-04 12:05:40  2180  INSTANT      long       103888.05    103933.9685181  103851.2736303  Price reached TP (+$50)
2025-11-04 12:00:48  2178  INSTANT      short      104003.25    103957.2805635  104040.0671505  Price reached TP (+$50)
2025-11-04 11:52:07  2176  INSTANT      short      104009.15    103963.1779557  104045.9692391  Price reached TP (+$50)
2025-11-04 11:27:29  2173  INSTANT      short      104210.55    104164.4889369  104247.4405347  Price reached TP (+$50)
2025-11-04 11:25:34  2171  INSTANT      long       104375.15    104421.2838163  104338.2011969  Price reached SL (-$40)
2025-11-04 11:17:45  2170  INSTANT      short      103781.55    103735.6785549  103818.2886687  Price reached SL (-$40)
2025-11-04 11:16:59  2169  INSTANT      short      103848.85    103802.9488083  103885.6124929  Price reached TP (+$50)
2025-11-04 11:16:24  2168  INSTANT      short      103917.85    103871.9183103  103954.6369189  Price reached TP (+$50)
2025-11-04 11:15:52  2167  INSTANT      short      103923.85    103877.9156583  103960.6390429  Price reached TP (+$50)
2025-11-04 11:14:49  2165  INSTANT      short      103845.55    103799.6502669  103882.3113247  Price reached SL (-$40)
2025-11-04 11:13:49  2163  INSTANT      long       104000.05    104046.0180221  103963.2339823  Price reached SL (-$40)
2025-11-04 11:12:34  2161  INSTANT      long       104172.95    104218.9944439  104136.0727757  Price reached SL (-$40)
2025-11-04 11:07:46  2159  INSTANT      short      104073.5     104027.499513   104110.342019   Price reached TP (+$50)
2025-11-04 11:04:19  2155  INSTANT      short      104307.35    104261.2461513  104344.2748019  Price reached TP (+$50)
2025-11-04 10:56:14  2152  INSTANT      long       104489.55    104535.7343811  104452.5606993  Price reached SL (-$40)
2025-11-04 10:48:14  2151  INSTANT      short      104315.45    104269.3425711  104352.3776693  Price reached SL (-$40)
2025-11-04 10:46:46  2150  INSTANT      short      104403.65    104357.5035867  104440.6088921  Price reached TP (+$50)
2025-11-04 10:44:49  2149  INSTANT      short      104300.55    104254.4491569  104337.4723947  Price reached SL (-$40)
2025-11-04 10:43:44  2148  INSTANT      short      104361.95    104315.8220181  104398.8941303  Price reached TP (+$50)
2025-11-04 10:42:59  2145  INSTANT      short      104459.45    104413.2789231  104496.4286453  Price reached TP (+$50)
